uid,nama,deskripsi,rating_avg,rating_total,price_level,price_label,status,status_label,kategori,address,area_type,kecamatan,kodepos,latitude,longitude,shortLink,createTime
ae47b39c-4889-4188-8b47-15a62901edeb,"I Am Geprek Bensu, Bekasi","Rumah Makan dengan ayam goreng tepung yang di geprek plus sambel, keju, dan mozarella",4.7,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Aneka nasi, Cepat saji","Jalan Boulevard Hijau Raya, Kota Harapan Indah, Pejuang, Kota Bekasi, Jawa Barat, Jawa, 17181, Indonesia",Kota Bekasi,Pejuang,17181,-6.18639144,106.97953,https://gofood.link/u/Mzrdk,2017-08-02T09:32:47.296Z
ffeb8781-7a01-4798-a99b-7d77b0d20cbc,"Mie Ayam Bakso Uje 2, Mustika Jaya",,0.0,0.0,1,Murah,1,Aktif,Bakmie,"Jalan Benda, Familia Urban, Cikiwul, Kota Bekasi, Jawa Barat, Jawa, 17152, Indonesia",Kota Bekasi,Cikiwul,17152,-6.326593,106.994218,https://gofood.link/u/N0jAZ,2018-03-07T08:23:56.188Z
481dce38-d637-432b-b83d-9bfdc7511d18,"Haus! x Hot Oppa, Jatiwaringin",,4.7,0.0,2,Menengah,1,Aktif,"Minuman, Jajanan, Kopi","Gang Bahagia, Jatiwaringin, Kota Bekasi, Jawa Barat, Jawa, 17411, Indonesia",Kota Bekasi,Jatiwaringin,17411,-6.27163,106.912018,https://gofood.link/u/N7JBk,2018-11-14T08:09:41.135Z
42a96cc0-0435-484f-a221-788b7817dd51,"Holland Bakery, Jatiwarna",,4.8,0.0,2,Menengah,1,Aktif,"Sweets, Roti","Holland Bakery Karawang, Jalan Kranggan, Jatiwarna, Kota Bekasi, Jawa Barat, Jawa, 17414, Indonesia",Kota Bekasi,Jatiwarna,17414,-6.31624,106.923946,https://gofood.link/u/N7Kn,2016-06-20T10:21:28.206Z
4979aa15-a89f-45b0-9ea0-2d9ce3116465,"Bebek Goreng H. Slamet, Galaxy",,4.7,0.0,2,Menengah,1,Aktif,Ayam & bebek,"Jalan Nusa Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17148, Indonesia",Kota Bekasi,Jakasetia,17148,-6.256511736144215,106.96882044430822,https://gofood.link/u/N7QWK,2016-06-20T10:21:35.644Z
419cd2bc-2953-49b0-bf45-b889aaa84e71,"Seafood 27, Jatiwaringin",,4.7,0.0,3,Mahal,1,Aktif,Seafood,"Jalan Jati Waringin, Jatiwaringin, Kota Bekasi, Jawa Barat, Jawa, 17411, Indonesia",Kota Bekasi,Jatiwaringin,17411,-6.268921,106.911474,https://gofood.link/u/N7vNR,2016-06-20T10:21:18.431Z
56c42773-fe68-4b4d-be86-f6cf3c880032,Ayam Kecut Ibu Cucum,,0.0,0.0,0,Tidak diketahui,1,Aktif,Aneka nasi,"Indomaret, Jalan Karang Satria, Bekasi Jaya, Kota Bekasi, Jawa Barat, Jawa, 17111, Indonesia",Kota Bekasi,Bekasi Jaya,17111,-6.227224,107.030173,https://gofood.link/u/NLxD,2017-08-14T06:54:56.645Z
26a940d3-c370-417f-80f6-ce67efa32a80,"YOSHINOYA BEEF BOWL, Grand Kota Bintang",,4.8,0.0,3,Mahal,1,Aktif,"Jepang, Cepat saji, Ayam & bebek, Aneka nasi, Kopi","Bintarajaya, Kota Bekasi, Jawa Barat, Jawa, 17145, Indonesia",Kota Bekasi,,17145,-6.248690664096895,106.95665315669658,https://gofood.link/u/NMlM,2019-03-01T11:48:54.749Z
286efab9-446c-44e7-ae22-5607fa88fb29,"Bakmie Akim, Harapan Indah",,4.6,0.0,2,Menengah,1,Aktif,Bakmie,"Kota Harapan Indah, Pejuang, Kota Bekasi, Jawa Barat, Jawa, 17131, Indonesia",Kota Bekasi,Pejuang,17131,-6.177826,106.984793,https://gofood.link/u/NVeP,2018-03-27T04:57:46.883Z
7709b88f-cdde-43c2-a397-6db8f26b5f28,"Sate Solo Pak Min, Kranji",,4.8,0.0,3,Mahal,1,Aktif,"Bakso & soto, Sate","Jalan Pemuda Raya, Kranji, Kota Bekasi, Jawa Barat, Jawa, 17135, Indonesia",Kota Bekasi,Kranji,17135,-6.228229,106.977807,https://gofood.link/u/Nb3pD,2018-03-09T01:40:50.651Z
9df58982-19b9-490f-8765-b6f4b1d09c36,"Sushi Mayo, Bekasi Barat",,4.6,0.0,3,Mahal,1,Aktif,"Jajanan, Jepang, Korea","Kranji, Bintara, Kota Bekasi, Jawa Barat, Jawa, 17134, Indonesia",Kota Bekasi,Bintara,17134,-6.234231213405735,106.95586424320936,https://gofood.link/u/Nbqgn,2018-11-26T04:06:13.152Z
6349617b-a340-46fb-95f8-efe327320001,"RM Gudeg Prambanan, Pekayon Raya",,4.7,0.0,2,Menengah,1,Aktif,Aneka nasi,"Starbucks, Jalan Pekayon Raya, Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17114, Indonesia",Kota Bekasi,Jakasetia,17114,-6.2698931,106.9815782,https://gofood.link/u/O1J5Z,2016-06-20T10:22:46.554Z
f2f9306f-c942-46a8-aa3d-9118f9c6a06a,"Nasi Uduk Idaman, Jatiwaringin","Pelayanan di resto kami ramah kami juga menerapkan kualitas rasa bintang lima harga kaki lima


",4.8,0.0,2,Menengah,1,Aktif,"Bakso & soto, Ayam & bebek","Jatiwaringin, Kota Bekasi, Jawa Barat, Jawa, 17411, Indonesia",Kota Bekasi,,17411,-6.2806296,106.9134817,https://gofood.link/u/O1bGg,2016-11-22T07:49:00.624Z
d7785f4b-6cd0-4fc2-8974-dfcb92636dbd,"Sop Ayam Pak Miin Klaten, Jatiasih",,4.6,0.0,2,Menengah,1,Aktif,Aneka nasi,"Jalan Raya Jati Asih, Komplek Pemda Jatiasih, Jatimekar, Kota Bekasi, Jawa Barat, Jawa, 17423, Indonesia",Kota Bekasi,Jatimekar,17423,-6.292775,106.960148,https://gofood.link/u/O1lzL,2018-11-07T11:53:26.765Z
5a42e253-d8ff-41c7-bac6-91e345376894,"Solaria, Living Plaza Jababeka",,4.7,0.0,3,Mahal,1,Aktif,"Aneka nasi, Ayam & bebek","Jalan Niaga Raya, Jababeka, Pasirsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17530, Indonesia",Kabupaten Bekasi,Pasirsari,17530,-6.2994678,107.1504177,https://gofood.link/u/O2JgZL,2019-10-29T14:42:07.863Z
2f4e97eb-19c6-45f1-b8e1-c781f3619fd5,"Mamandut Shop, Permata Bekasi",,0.0,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Jajanan, Pizza & pasta","Bekasi Jaya, Kota Bekasi, Jawa Barat, Jawa, 17112, Indonesia",Kota Bekasi,,17112,-6.229986,107.023453,https://gofood.link/u/O2Lym,2018-11-05T08:22:33.632Z
23330d83-3162-4878-b741-25b3ff719739,"Lapis Talas Arasari, Gerai Kalimalang Bekasi",,4.1,0.0,3,Mahal,1,Aktif,"Roti, Jajanan, Sweets","Jalan Lele 11, Rawa Panjang, Kayuringinjaya, Kota Bekasi, Jawa Barat, Jawa, 17144, Indonesia",Kota Bekasi,Kayuringinjaya,17144,-6.248005,106.987417,https://gofood.link/u/O2M3Z,2016-06-20T10:28:01.615Z
7293cd74-5264-4654-ac9a-de18c6a2582d,"Franksky Dessert, Rawalumbu",,4.3,0.0,3,Mahal,1,Aktif,Sweets,"Puri Mustika, Rawalumbu, Sepanjangjaya, Kota Bekasi, Jawa Barat, Jawa, 17175, Indonesia",Kota Bekasi,Sepanjangjaya,17175,-6.276324,107.003002,https://gofood.link/u/O2WNa,2018-08-06T06:34:57.770Z
2db3a344-4e32-4bfa-bc42-4a5229bedfc9,"Majestyk Bakery & Cake Shop, Bekasi",,4.3,0.0,2,Menengah,1,Aktif,"Roti, Sweets, Jajanan","Jalan Tol Bekasi–Cawang–Kampung Melayu, Bumi Satria Kencana, Pekayon, Bintarajaya, Kota Bekasi, Jawa Barat, Jawa, 17145, Indonesia",Kota Bekasi,Bintarajaya,17145,-6.2481667,106.9828333,https://gofood.link/u/O2Y2g,2016-06-20T10:20:22.169Z
55592518-457a-47a9-94e7-44b493343d7a,"Entog Cengkir Pojok, Rawalumbu",,4.8,0.0,2,Menengah,1,Aktif,"Aneka nasi, Ayam & bebek","Puri Mustika, Rawalumbu, Sepanjangjaya, Kota Bekasi, Jawa Barat, Jawa, 17175, Indonesia",Kota Bekasi,Sepanjangjaya,17175,-6.2762881,107.0027892,https://gofood.link/u/O2emr,2018-07-25T09:07:54.512Z
a8f2b02b-0e69-4f9d-9d95-758507a98f30,"Toko Kue Ibu Danis, Puri Gading",,4.7,0.0,3,Mahal,1,Aktif,Roti,"Puri Gading, Jatiwarna, Kota Bekasi, Jawa Barat, Jawa, 17415, Indonesia",Kota Bekasi,Jatiwarna,17415,-6.312072,106.939206,https://gofood.link/u/O3JRa,2018-03-17T15:39:25.657Z
eda31fa9-2db9-408e-ae13-7076318aab7c,"Bubur Ayam Barokah Pondok Gede, Pondok Gede",,4.1,0.0,1,Murah,1,Aktif,"Aneka nasi, Cepat saji","Jalan Jati Waringin, Jatiwaringin, Kota Bekasi, Jawa Barat, Jawa, 17411, Indonesia",Kota Bekasi,Jatiwaringin,17411,-6.281080501112228,106.91370829939842,https://gofood.link/u/O3mPp,2017-03-20T07:13:01.504Z
ac2c2ccb-b857-4caa-a89d-76bebaf26cce,"Ayam Blenger PSP, Bintara Bekasi",,4.8,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Aneka nasi, Roti, Cepat saji","McDonald's, 17, Jalan Bintara Raya, Kranji, Bintara, Kota Bekasi, Jawa Barat, Jawa, 17134, Indonesia",Kota Bekasi,Bintara,17134,-6.2331689,106.96602,https://gofood.link/u/OJ1gL,2018-03-13T06:53:04.792Z
743f22d8-9c39-4603-8c6b-ae55adcadbb3,"Nasi Goreng Gila Mas Han, Rawalumbu",,4.7,0.0,2,Menengah,1,Aktif,Aneka nasi,"Jalan Narogong Asri, Bundaran Narogong, Narogong, Sepanjangjaya, Kota Bekasi, Jawa Barat, Jawa, 17115, Indonesia",Kota Bekasi,Sepanjangjaya,17115,-6.271286,107.008011,https://gofood.link/u/OJ5wM,2018-07-28T04:27:35.734Z
62619f58-693c-4c73-98be-52628867b18b,"HokBen, Medan Satria",,4.8,0.0,3,Mahal,1,Aktif,"Jepang, Cepat saji","McDonald's, Jalan Harapan Indah Raya, Kota Harapan Indah, Medansatria, Kota Bekasi, Jawa Barat, Jawa, 17132, Indonesia",Kota Bekasi,Medansatria,17132,-6.1909446,106.9762158,https://gofood.link/u/OJ8yr,2016-06-20T10:23:39.708Z
dbdab094-8b6e-4628-974d-2529f43ee0b9,"Icetagram Bubble Dink, Pondok Melati",,3.1,0.0,2,Menengah,1,Aktif,"Aneka nasi, Bakso & soto","Jalan Raya Pasar Kecapi, Jatirahayu, Kota Bekasi, Jawa Barat, Jawa, 17414, Indonesia",Kota Bekasi,Jatirahayu,17414,-6.297814,106.924676,https://gofood.link/u/OJJlL,2018-04-11T06:43:03.191Z
a4b7b81c-6870-42c2-bae8-a3d5ca5add3a,"McDonald's, Jatiwarna",,4.7,0.0,3,Mahal,1,Aktif,"Cepat saji, Sweets, Jajanan","McDonald's, Jalan Kranggan, Jatiwarna, Kota Bekasi, Jawa Barat, Jawa, 17415, Indonesia",Kota Bekasi,Jatiwarna,17415,-6.311461,106.924136,https://gofood.link/u/OJLRM,2016-06-20T10:20:27.508Z
6a5904da-ab54-43c8-9fdd-ffa6f23eb528,"Yokobento, Ruko Villa Mutiara Gading",,4.6,0.0,2,Menengah,1,Aktif,"Jepang, Ayam & bebek, Cepat saji","Jalan Karang Satria, Karangsatria, Kabupaten Bekasi, Jawa Barat, Jawa, 17123, Indonesia",Kabupaten Bekasi,Karangsatria,17123,-6.215808,107.033384,https://gofood.link/u/OJbQp,2017-12-28T03:05:10.850Z
f8acfbb8-7a6b-4cec-a272-e15fbce13700,"Domino's Pizza, Jababeka 2",,4.7,0.0,3,Mahal,1,Aktif,"Pizza & pasta, Cepat saji, Jajanan","Jalan Raya Cibarusah, Jababeka, Mekarmukti, Kabupaten Bekasi, Jawa Barat, Jawa, 17530, Indonesia",Kabupaten Bekasi,Mekarmukti,17530,-6.297705,107.14821,https://gofood.link/u/OJjdr,2017-03-23T09:44:34.385Z
a48a6ae8-c9a2-4920-bf9d-766198dddc96,"Richeese Factory, Bintara",,4.7,0.0,3,Mahal,1,Aktif,"Cepat saji, Ayam & bebek, Aneka nasi","Jalan Bintara Raya, Kranji, Bintara, Kota Bekasi, Jawa Barat, Jawa, 17134, Indonesia",Kota Bekasi,Bintara,17134,-6.2323388,106.9639498,https://gofood.link/u/OJlrp,2016-06-20T10:22:24.668Z
a462f1b5-2baa-424c-a604-7d958680b56e,"Rumah Makan & Seafood 99, Rawalumbu",,4.5,0.0,3,Mahal,1,Aktif,Seafood,"Jalan Dasa Dharma, Jembatan Nol, Rawalumbu, Sepanjangjaya, Kota Bekasi, Jawa Barat, Jawa, 17175, Indonesia",Kota Bekasi,Sepanjangjaya,17175,-6.270805552486222,107.00212463736536,https://gofood.link/u/OJm5g,2016-06-20T10:19:45.974Z
a4c8817c-c8c3-477d-9d6d-643d86546882,"Baso Aci Mantan, Bekasi Selatan",,4.7,0.0,2,Menengah,1,Aktif,Jajanan,"Jalan Pulau Ribung, Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.267625,106.975545,https://gofood.link/u/OJn8p,2018-11-27T04:27:01.385Z
56b65e86-878e-4cf4-a876-edf502a86c70,A&W Mega Bekasi 1 UG,,4.8,0.0,3,Mahal,1,Aktif,Cepat saji,"Mega Bekasi Hypermall, Jalan Ahmad Yani, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17141, Indonesia",Kota Bekasi,Margajaya,17141,-6.2494887,106.99283,https://gofood.link/u/OVMp,2016-06-20T10:19:39.572Z
47a71f0b-feda-4ff3-8b45-e32749ffa1c7,Es Pisang Ijo - Lapten Corner,,4.7,0.0,1,Murah,1,Aktif,Sweets,"Jalan Niaga Raya, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17114, Indonesia",Kota Bekasi,Jakasetia,17114,-6.270553600242806,106.98608502745628,https://gofood.link/u/OWOM,2016-09-02T06:52:14.925Z
335a47f9-c4b9-4772-97cb-af2c3e466d5e,"Restoran Saribungo, Metropolitan",,4.8,0.0,2,Menengah,1,Aktif,"Aneka nasi, Ayam & bebek, Cepat saji","Jalan Caman Raya, Bintarajaya, Kota Bekasi, Jawa Barat, Jawa, 17145, Indonesia",Kota Bekasi,Bintarajaya,17145,-6.254067897796631,106.9517822265625,https://gofood.link/u/Oena,2017-12-22T10:47:30.791Z
2160c181-27b2-4315-9c94-1629315f41c3,"Bakso Rusuk Solo, Gusti Ngurah Rai",,4.7,0.0,3,Mahal,1,Aktif,"Bakso & soto, Sate","Jalan I Gusti Ngurah Rai, RW 11, Kranji, Duren Sawit, Kranji, Kota Bekasi, Jawa Barat, Jawa, 17133, Indonesia",Kota Bekasi,Kranji,17133,-6.2196667,106.9543333,https://gofood.link/u/Opza,2016-06-20T10:21:21.596Z
4635f3bf-734f-4487-b72e-896a28db56b9,"AG Smokehouse, Ruko Asia Tropis","Restoran dengan konsep fast food service, untuk dine in, take away dan delivery",4.4,0.0,3,Mahal,1,Aktif,Ayam & bebek,"30, Jalan Harapan Indah Bulevar, Kota Harapan Indah, Kabupaten Bekasi, Jawa Barat, Jawa, 17214, Indonesia",Kabupaten Bekasi,Kota Harapan Indah,17214,-6.171501,106.975001,https://gofood.link/u/Oq0r,2016-07-20T08:56:27.770Z
31785a53-faaf-456f-9dd6-9e66fe203c4c,"Re.juve., Grand Metropolitan Mall Bekasi",,4.6,0.0,3,Mahal,1,Aktif,"Minuman, Sweets, Jajanan, Kopi","Grand Metropolitan, Jalan Tol Jakarta–Cikampek, Bumi Satria Kencana, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Margajaya,17142,-6.2494913,106.9846295,https://gofood.link/u/OrVL,2018-08-17T14:17:28.414Z
0bbbb923-74f5-4ecb-83ef-1ff9a6260d6a,Warung Eco,"Warung oco ada di dalam pasar modern sinpasa summarecon bekasi  yang  tepatnya disamping kantor pemasaran,makanan yg disajikan adalah makanan khas surabaya jawa timur dan hanya ada di warung eco,letak yang sangat strategis di seberang mall summarecon bekasi memudahkan  orang untuk mencarinya.",0.0,0.0,0,Tidak diketahui,1,Aktif,Aneka nasi,"Indomaret, Jalan Bulevar Selatan, Summarecon Bekasi, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Summarecon Bekasi,17142,-6.229351,107.000358,https://gofood.link/u/OwK9,2017-05-05T07:11:21.406Z
459abbe1-6836-4ce9-9997-321cb26e5924,"Kopi Kenangan, BP KHI Boulevard",,4.8,0.0,2,Menengah,1,Aktif,"Minuman, Kopi, Sweets, Roti, Jajanan","BP AKR Kota Harapan Indah, Jalan Harapan Indah Bulevar, Kota Harapan Indah, Kabupaten Bekasi, Jawa Barat, Jawa, 17214, Indonesia",Kabupaten Bekasi,Kota Harapan Indah,17214,-6.1698303,106.9741777,https://gofood.link/u/Ox1da,2019-09-27T17:56:27.942Z
0db0efa6-9207-4304-b53d-772c14c67c4e,"Rumah Makan Padang Nusantara Raya 2, Pondok Melati",,4.8,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Aneka nasi, Cepat saji","Alam Besakih, Puri Gading, Jatiwarna, Kota Bekasi, Jawa Barat, Jawa, 17415, Indonesia",Kota Bekasi,Jatiwarna,17415,-6.308563,106.942039,https://gofood.link/u/PNjx,2017-11-21T08:21:17.243Z
ef62419b-4ea5-45e1-92f2-ef9573e59cdb,"Burger King, Jati Asih",,4.7,0.0,3,Mahal,1,Aktif,"Cepat saji, Aneka nasi, Jajanan, Ayam & bebek","Komplek Pemda Jatiasih, Jatimekar, Kota Bekasi, Jawa Barat, Jawa, 17423, Indonesia",Kota Bekasi,Jatimekar,17423,-6.292902,106.9595,https://gofood.link/u/PO75bb,2019-12-10T21:09:36.653Z
1a1348c2-88f9-4308-adb6-3b6a5e1cadaa,"Pecel Lele Ibu Hanah, Bekasi Utara",,4.4,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Bakso & soto","Harapanjaya, Kota Bekasi, Jawa Barat, Jawa, 17124, Indonesia",Kota Bekasi,,17124,-6.203716,106.997583,https://gofood.link/u/POMMj,2018-10-19T10:53:02.665Z
b4bd7585-b84e-422d-a6d2-70932baed3b8,"Mie Jamur Vilani, Jatiasih Bekasi",,4.7,0.0,3,Mahal,1,Aktif,Bakmie,"Jalan Raya Jatikramat, Bumi Nasio Indah, Jatimekar, Kota Bekasi, Jawa Barat, Jawa, 17422, Indonesia",Kota Bekasi,Jatimekar,17422,-6.287,106.9451667,https://gofood.link/u/PON58,2016-06-20T10:19:06.514Z
5b614637-9345-44ed-a3b1-76c2afdbae50,"XIBOBA, Cibitung",,4.6,0.0,2,Menengah,1,Aktif,"Sweets, Jajanan, Kopi, Minuman","Ramayana Department Store Cibitung, Jalan Raya Teuku Umar, Gandasari, Kabupaten Bekasi, Jawa Barat, Jawa, 17520, Indonesia",Kabupaten Bekasi,Gandasari,17520,-6.269949,107.086074,https://gofood.link/u/POWrMb,2019-10-31T23:15:03.182Z
1b41bf32-4816-4c79-8a41-99d4d5e855bd,"Mie Ayam Bangka, Pondok Cipta",,4.6,0.0,2,Menengah,1,Aktif,Bakmie,"Jalan Raya Pondok Cipta, Kranji, Bintara, Kota Bekasi, Jawa Barat, Jawa, 17134, Indonesia",Kota Bekasi,Bintara,17134,-6.2288333,106.9606667,https://gofood.link/u/PObeA,2016-06-20T10:21:36.943Z
2d7aae36-8dd7-4207-8b8e-eb862a5ed75d,"Warteg Fuji Mulia, Bekasi",,4.7,0.0,1,Murah,1,Aktif,"Minuman, Aneka nasi, Cepat saji","Jalan Harkit Raya, Harapanjaya, Kota Bekasi, Jawa Barat, Jawa, 17124, Indonesia",Kota Bekasi,Harapanjaya,17124,-6.202973,106.993033,https://gofood.link/u/POdMk,2019-04-24T16:22:11.602Z
3571c5e9-f15a-4067-b206-444f1d6d3153,"Pizza Hut, Harapan Indah",,4.7,0.0,4,Premium,1,Aktif,"Pizza & pasta, Cepat saji, Barat, Jajanan, Ayam & bebek","Jalan Harapan Indah Bulevar, Kota Harapan Indah, Medansatria, Kota Bekasi, Jawa Barat, Jawa, 17132, Indonesia",Kota Bekasi,Medansatria,17132,-6.189973,106.975948,https://gofood.link/u/POj2x,2016-10-14T10:21:54.336Z
5c479b3e-b134-4786-b2ed-a0fdc55d593e,"Yokobento, Nusantara Raya",,4.5,0.0,2,Menengah,1,Aktif,"Jepang, Ayam & bebek, Cepat saji","Jalan Pulau Maluku 8, Aren Jaya, Kota Bekasi, Jawa Barat, Jawa, 17111, Indonesia",Kota Bekasi,Aren Jaya,17111,-6.244456,107.039621,https://gofood.link/u/POmdj,2016-06-20T10:19:46.485Z
230877df-f418-43e4-a8cd-ca707e0a637f,"Gokana Ramen & Teppan, Pondok Gede Plaza",,4.5,0.0,3,Mahal,1,Aktif,"Jepang, Aneka nasi, Bakmie, Thailand","Plaza Pondok Gede, Jalan Pondok Gede, Jatiwaringin, Kota Bekasi, Jawa Barat, Jawa, 17411, Indonesia",Kota Bekasi,Jatiwaringin,17411,-6.2845544,106.9113737,https://gofood.link/u/POmy5,2016-06-20T10:23:29.744Z
101f1a68-71a9-4c71-9782-52446d1e7244,"Ikan Bakar BM, Tambun Utara",,4.8,0.0,3,Mahal,1,Aktif,"Ayam & bebek, Seafood, Minuman","Jalan Raya Rawa Kalong, Karangsatria, Kabupaten Bekasi, Jawa Barat, Jawa, 17123, Indonesia",Kabupaten Bekasi,Karangsatria,17123,-6.228663,107.04399,https://gofood.link/u/POrVk,2018-03-12T07:04:34.555Z
94841eba-71e8-440f-a194-415336705cb7,"Teras Pak Bendot, Pondok Gede",,0.0,0.0,2,Menengah,1,Aktif,Ayam & bebek,"Gang Musolla, Jatimekar, Kota Bekasi, Jawa Barat, Jawa, 17422, Indonesia",Kota Bekasi,Jatimekar,17422,-6.292527,106.939039,https://gofood.link/u/POrv1A,2019-11-07T17:18:18.674Z
42793bf6-6a90-40cc-8b02-d6122d3a56a9,"Dimas Bebek Lembut Tik-Tok, Bekasi Jaya, Bekasi Timur",,4.8,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Aneka nasi, Seafood","Bekasi Jaya, Kota Bekasi, Jawa Barat, Jawa, 17112, Indonesia",Kota Bekasi,,17112,-6.230451,107.013039,https://gofood.link/u/POyNy,2016-06-20T10:20:35.061Z
6efcf03f-bb86-451e-85d0-fa45d63538a4,"Bakso Rudal, Rawalumbu",,4.6,0.0,2,Menengah,1,Aktif,Bakso & soto,"Jalan Dasa Dharma, Jembatan Nol, Rawalumbu, Sepanjangjaya, Kota Bekasi, Jawa Barat, Jawa, 17175, Indonesia",Kota Bekasi,Sepanjangjaya,17175,-6.2698333,107.0023333,https://gofood.link/u/PV2R8,2016-06-20T10:18:52.169Z
6e16f895-7a79-49e6-bd75-94eea6c9e8b0,"CFC, Revotown",,4.8,0.0,3,Mahal,1,Aktif,"Cepat saji, Aneka nasi, Ayam & bebek","Revo Town, Jalan Tol Jakarta–Cikampek, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17148, Indonesia",Kota Bekasi,Margajaya,17148,-6.254284,106.989753,https://gofood.link/u/PVA78,2017-03-22T07:12:29.260Z
fbf9db04-800e-47ab-9c40-6bb2498024e9,"Bakso,Siomay,Dimsum Dapur Manissa, Pondok Gede",,4.5,0.0,3,Mahal,1,Aktif,"Jajanan, Cepat saji, Martabak","De Sanctuary, Jatikramat, Kota Bekasi, Jawa Barat, Jawa, 17413, Indonesia",Kota Bekasi,Jatikramat,17413,-6.2760926,106.938484,https://gofood.link/u/PVKW8,2017-06-14T03:48:42.415Z
cd4bb994-5b99-4eaf-bf5c-8d50d3edacff,"Sop Buntut Dan Soto Betawi 'Ibu Haji' 1996, Taman Bumyagara",,4.4,0.0,3,Mahal,1,Aktif,"Bakso & soto, Ayam & bebek, Aneka nasi","Jalan Mutiara Gading Timur 2, Perum. Mutiara Gading Timur, Mutiara Gading, Mustikajaya, Kota Bekasi, Jawa Barat, Jawa, 17158, Indonesia",Kota Bekasi,Mustikajaya,17158,-6.295222,107.025742,https://gofood.link/u/PVv9Y,2018-07-31T04:31:45.234Z
56270ba0-59b7-4da4-906d-dfac26aa691e,"Warung Kelontong, Festival Avenue 77",,4.8,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Aneka nasi, Pizza & pasta","Grand Wisata Residence, Dukuh Bima, Lambangsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Lambangsari,17510,-6.280394,107.044503,https://gofood.link/u/PWM5,2018-05-31T03:41:58.463Z
25fda302-0d29-4a04-8ee9-eb90f05dac03,"Ayam Geprek H. Ato, Perumahan Jaka Permai",,4.5,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Aneka nasi","Kranji, Jakasampurna, Kota Bekasi, Jawa Barat, Jawa, 17136, Indonesia",Kota Bekasi,Jakasampurna,17136,-6.241889906318835,106.97618566453455,https://gofood.link/u/PZ5b,2018-05-07T02:51:06.770Z
cb498474-2910-44ad-a553-64aa6290a071,"Nasi Kapau Uda John, KH. Noer Ali",,4.6,0.0,3,Mahal,1,Aktif,"Minuman, Aneka nasi","Jalan Tol Bekasi–Cawang–Kampung Melayu, Bumi Satria Kencana, Pekayon, Bintarajaya, Kota Bekasi, Jawa Barat, Jawa, 17145, Indonesia",Kota Bekasi,Bintarajaya,17145,-6.24932,106.966354,https://gofood.link/u/PZ9QA,2018-06-07T07:14:31.893Z
72fd982b-2ae9-4408-a24f-89c38118da5b,"Smiling Kitchen Sate & Sop, Villa Taman Kartini",,0.0,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Jajanan, Kopi","Graha Duta 1, Rawasemut, Kota Bekasi, Jawa Barat, Jawa, 17113, Indonesia",Kota Bekasi,Rawasemut,17113,-6.248471,107.002136,https://gofood.link/u/PZZNY,2019-02-12T04:34:31.981Z
c0d84152-a5d3-4a97-a529-9fcd74c47f1a,"Gado-Gado Pondok Hijau, Akasia II",,4.7,0.0,2,Menengah,1,Aktif,"Aneka nasi, Bakmie","Pondok Hijau Permai, Pondok Hijau, Sepanjangjaya, Kota Bekasi, Jawa Barat, Jawa, 17115, Indonesia",Kota Bekasi,Sepanjangjaya,17115,-6.26549,107.011429,https://gofood.link/u/PZz7y,2018-01-18T09:15:40.377Z
55fb6528-b20f-47cc-8af1-247265d8a0c4,"Pastel Bunda, Jl. Palembang 1",,4.7,0.0,1,Murah,1,Aktif,Jajanan,"Jakamulya, Kota Bekasi, Jawa Barat, Jawa, 17145, Indonesia",Kota Bekasi,,17145,-6.258935,106.960587,https://gofood.link/u/PjO8,2016-06-20T10:23:59.757Z
aaf48619-67bb-4b9e-9da9-941d9f0d8d1f,"Pempek Yukyan, Mutiara Gading Timur Raya",,4.5,0.0,2,Menengah,1,Aktif,"Jajanan, Cepat saji","Jalan Mutiara Gading Timur, Perum. Mutiara Gading Timur, Mutiara Gading, Kota Bekasi, Jawa Barat, Jawa, 17158, Indonesia",Kota Bekasi,Mutiara Gading,17158,-6.279680125959772,107.0287861302495,https://gofood.link/u/Pjn45,2016-06-20T10:28:44.356Z
